真实值,预测值
3043.0320355136564,3184.886056642501
2941.4957965851063,2959.011519345272
3023.938661727911,2816.249803090167
2904.8763536595534,2897.227128396892
2550.8674149362423,2800.9330145757485
2339.8829383572106,2406.7481972452924
2351.191231373305,2179.2138947487065
2349.285547981952,2254.211206417358
2050.3543827442163,2324.4582233653036
1662.5748150839815,2012.3328040132599
1475.3982635683462,1578.8104793649563
1246.6287685537147,1410.9123721137328
1150.911073427044,1240.51322019061
1072.1143324435916,1213.932816971636
1000.9881088358828,1178.4648597069868
1105.2113253987616,1142.631454242208
1269.5266907693574,1285.808393824833
1490.5222970144605,1488.4788628297258
1911.7933265090107,1733.6901460085453
2222.159532430301,2174.06277251592
2363.972111486776,2466.8056663500465
2528.3968659141105,2541.3931017413597
2459.924360885605,2631.08083456038
2615.776781380325,2488.4733055579854
2558.92863358453,2630.5531877059257
2636.9037724833784,2544.8472599026873
2925.77049622382,2628.3678041953362
2787.9673420221047,2939.22413512435
2556.6805637345788,2772.2010272600337
2182.8430481787827,2470.826562200564
1869.1479287339864,2026.5422070190746
1827.4470043666215,1725.8167605627025
1719.257922468713,1761.7579654694075
1586.593282615494,1726.5371310646926
1371.975701644119,1627.656777068429
1302.7503583502933,1405.0148624559936
1209.96114044251,1362.8226092810485
1169.1240537832143,1301.3105564808304
1195.120945869888,1295.5953819187569
1111.9966329994436,1346.391021734867
1244.5159031907474,1268.3012069469269
1327.7599408490703,1425.0300566137043
1651.873720610554,1520.8821965213033
1908.7817215286589,1884.9266509061486
2089.518381038921,2139.3521657856545
2123.611051715495,2290.024263712111
2025.260234663948,2249.372286781673
2078.057327384913,2080.329182159051
2109.8438753250857,2114.564100465761
2309.2519350127286,2154.9017227825498
2308.7206208981875,2389.2894409107867
2455.1416539062006,2371.218037610867
2343.595353958152,2512.035780142259
2164.0961277602028,2352.0000702383995
2302.4486589509565,2135.2947146641773
2050.0955172608296,2290.3418249286897
1834.367077474408,2033.3310894142785
1474.3413026966034,1806.0910357093092
1246.992339072916,1410.6774222211977
1200.4208014199369,1222.384467027518
1112.2592183518102,1246.2361771545638
965.8795702260168,1222.699151509616
986.7398585333032,1095.8752756648778
1090.9974531538585,1140.5995692555243
1507.7954776150868,1287.0399009937632
2037.721024155026,1777.0533339169979
2418.307838191983,2353.079493905045
2506.5398034323957,2709.531763621486
2900.3183421837552,2681.342864997211
2919.652577106751,3011.280350391593
2884.7996767372224,2957.094005844803
3120.8922056876627,2861.618904437377
3164.3029879788687,3074.230756222928
3093.9787311779496,3116.9753205069837
2805.289384870844,3014.722599585046
2616.686356949718,2649.990746547125
2394.260042024814,2446.0372830251326
2162.83296281041,2239.9346036148236
2084.023575307109,2044.6423243946672
2013.1562761648293,2013.1484440805875
1702.8035458660825,1991.4206697736174
1445.3586108040183,1681.1987652435585
1143.308703732784,1416.7909962041106
1059.5615865278369,1124.627319428561
1001.6520801002714,1110.8004869016
894.6590619547077,1116.5962622747315
853.0280363348427,1048.2319619041416
876.2965485613238,1022.395583115019
1326.3186283097978,1070.0506200287405
1985.114395810236,1601.8191112732504
2292.8823001031224,2341.22534238546
2484.479235036486,2618.2527165389565
2758.485322048762,2691.630190621204
2595.6036273197715,2871.3570987905377
2382.7521682911984,2612.501191850275
2158.2789186528908,2318.55071092165
2312.74936997832,2048.7169142739804
2201.8165466279074,2278.2202266181184
2398.075214218134,2201.030207701418
2098.650470192317,2443.30600211806
2049.6364184388217,2085.784357650645
1893.83789919461,2034.1717248064
1864.841454147346,1862.9720602638522
1790.6709788507956,1882.6019036878147
1735.0821112641297,1822.8132921392455
1446.6736934418934,1787.0151149966953
1236.2524995334093,1472.247274721609
1063.532115153705,1258.4037223781054
983.8413597007492,1107.5663537303976
894.7707267904568,1085.908342109275
849.529283983498,1035.4071134421847
822.4166800009907,1019.7738897038179
934.3753280592856,1011.2538315212136
1101.634129332391,1157.2229760184416
1256.9339613600253,1353.4914584714027
1656.6334684309986,1516.679784877321
1528.7082650213115,1933.221393023702
1716.6969572025814,1733.8153592150693
1615.8458787508391,1887.0889231509686
1550.2701466699978,1723.4268859709584
1680.6080511233092,1649.6826822086196
1698.4019607984148,1784.816713258472
1723.7809723098844,1822.130537455557
1641.1566612100337,1845.597093599795
1522.1784716664408,1730.2738902583528
1408.3606457801386,1592.1274692123013
1389.0865713866424,1471.694321357029
1355.2089488948682,1478.0240869936404
1389.1037193690963,1469.1598095631007
1216.994979898258,1527.051744385745
1064.0823497028323,1336.1543362214234
1024.3486066801736,1168.645232713271
822.544442608056,1142.2667975820573
764.5251960500359,954.4047004327947
672.2718146705861,920.8011214516227
703.838309618614,845.0345978004793
710.1918128297431,918.8056935862899
840.1378023157431,943.1859441321842
1073.5083969143045,1100.6799727479106
1199.570374530936,1357.2499360749714
1393.826031965276,1478.2639856289236
1486.839913767603,1651.9046921617346
1339.612670384062,1704.9417812732856
1414.9067397264191,1495.236877079362
1509.100371929891,1548.434181705455
1597.6924835136033,1656.1469945390495
1712.7914170001388,1766.6253444460715
1857.9302779191487,1874.0676727749567
1808.7122349930448,2012.8167382745557
1497.607081375197,1926.9657212418663
1438.1159483320262,1542.0311543066698
1411.1263526990356,1469.3431266966688
1869.1988194894857,1481.1936243538069
1206.3767365896267,2054.519031662114
985.8219280796878,1295.2477829878449
861.6146695837654,1019.8868969502923
767.093600597776,892.7995191192355
771.861277794525,906.5451570941815
721.0367623047069,959.6622463656355
837.8951767775892,929.3358694404117
893.8849662985024,1077.0216086707446
1372.6181358389078,1141.820206163499
1559.0505424606658,1680.139331325471
1888.9194101569003,1854.300820929357
2052.975402546138,2164.3674636574274
1969.088483106964,2252.7584266088325
2042.36655015724,2089.69705135091
2022.8693155928324,2111.6829001329625
2274.502786707898,2072.9943306400473
2608.905604210472,2364.340118805105
2338.2340139450025,2728.971973426548
2139.1621238183216,2384.919503216942
1803.082495861732,2095.2169298948966
1678.767964451064,1700.8810758458849
1734.6490069780866,1630.015851564934
1536.117527604932,1762.3015284080539
1535.1651432359697,1595.0453677694222
1325.9029601001166,1611.9846474046324
1049.6318068152682,1387.1296772193157
896.5904446283452,1107.241126259753
785.0004141697166,964.7230503701564
711.3639450036732,902.0295318658634
659.7987905066533,877.3273257090406
765.3275972494978,854.6582887157606
874.0712449532657,1000.3579248766827
1082.5228195247662,1136.7974775976088
1227.3126025976394,1366.6429786679353
1682.9452150105592,1498.133870981492
1708.7271206746984,1974.7644562182402
1704.4284307903674,1944.0380103614723
1649.8202376987178,1868.4966132385148
1530.5675003975966,1739.338282597211
1617.9738341242771,1602.0442479777123
1626.2619780309724,1712.125137454673
1655.333197316055,1739.3137365819678
1843.2575247869984,1779.5247395987508
1520.2226980492458,1979.535706261094
1583.0854942477704,1600.8261597494493
1563.217100382093,1658.6653102086648
1499.736807906611,1642.4434410933015
1293.3100794098268,1609.4944585966607
1158.7800090879105,1369.5892712238451
1051.2809509602366,1232.7392342215817
809.822370243775,1145.9686223058252
710.8287444400405,917.991379510085
746.2380383303108,843.7427360058132
592.1129502686423,928.6914537221326
874.4188604816917,796.6352241176642
797.0889878140817,1133.6143036228204
787.240769228796,1047.8716380814544
895.0618871921858,1030.3455899016292
1122.4600787417671,1122.1260943408765
1269.745083551449,1389.7329279207115
1285.1875696266122,1539.8163432697822
1234.0016236902695,1512.7141829676937
1252.8010777516536,1405.8312416893211
1423.379566449746,1406.49960172732
1446.3232193246424,1603.6728655806028
1414.779104127517,1629.3821252890202
1417.5079635332042,1571.5371804189253
1497.7129878279193,1549.1424949718187
1409.6382099039515,1640.651904092119
1473.7857127272014,1541.7733861374902
1336.1447992438896,1608.7170689539576
1244.2395002651504,1447.9501147947608
1135.224526435959,1353.2066946130662
875.4269333974486,1237.8484317428693
748.1755612444242,974.697994883114
693.0099989078897,862.9982085825002
615.5622234469903,847.8425702446382
603.0291839832923,811.8178557631279
683.4460835865093,824.0118142930924
918.4629647809342,932.2566406721417
1311.381516030517,1209.758352599208
1652.8457629510017,1642.9111378880357
1789.348767715529,1982.3484335882188
2052.8517387596653,2050.953175973952
1960.055802715905,2254.374408291178
1942.7649412280084,2076.965414648771
1968.663798949079,2012.5122831412975
2054.0991608990616,2015.4912548540758
1917.4929386616432,2126.9781809674814
1829.3432956203296,1968.0902722862222
1758.9226253145384,1859.211499461287
1623.43822555428,1784.6044624032113
1384.7368809293396,1661.3204890791417
1414.6665645071305,1413.7798520445704
1452.4787520776283,1480.3768781356598
1264.8189959209403,1567.4619504846198
1109.989643562573,1382.7454125747233
933.9430204874296,1204.1402813887833
851.7664757809647,1023.588454913919
785.193511293045,978.9731965641568
766.6255596671247,946.7162421178227
646.0472971444275,961.4820983136293
641.9159749675453,843.4635074882433
822.3401426252296,854.1319777469655
1162.7700170052908,1075.5993485651966
1623.5444525139944,1475.1260188208878
1910.025149879183,1970.1238232472317
2072.2626023287803,2219.1262455856627
1891.443802966147,2296.655600363662
1750.5582165516548,1989.1785179474793
1641.9197408488603,1776.5738769710545
1553.2398579218757,1654.1032671093765
1625.0904948775856,1597.3771897816716
1809.9823625378376,1713.8388699483166
1378.9188900864572,1947.1407914131744
1339.8405591137366,1454.4418360409788
1515.8155308756775,1393.945464960909
1265.9053589114285,1616.4397187897437
1262.2816357714971,1390.823653081632
1488.5258961755414,1381.3774111164805
1176.115085671661,1641.6283173975648
1069.1784971188772,1313.724457890026
989.3289089519284,1178.1356618801074
781.4380651050772,1092.590043834653
644.8516472274606,913.9200876449953
656.6119487440499,788.8286323510387
722.8975990251471,840.5247827563195
710.5423637657719,959.8107651689351
723.5728513204832,961.5331206035252
757.5949971438695,967.9515303418232
829.0721211883057,998.2898118414982
1011.6733675528312,1078.968200369685
1136.1306883607049,1279.2155803608946
1325.4654766895285,1402.507500862564
1343.5928233748548,1584.3400980007334
1341.1447066293028,1559.5185254675462
1278.3824633831389,1518.0612025260739
1386.230997630441,1417.9369731771458
1474.4574487019606,1540.640380300982
1290.109072138087,1644.7905731724732
1275.586752802862,1428.9280668171632
1311.2388048446996,1393.682764708596
1179.2255778650313,1442.3289425231997
1064.982350697769,1318.2598404631883
